lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-71ee6bf39f539c43,oe:team:f4b807048502e27f01499f06b235a9a,Crvena zvezda Esports,2019,oe:player:d8a389075cec97fa2685ff19c589ab4,Quinncidence,oe:player:82416dfeed801e2846a7c12a3649ab3,behave,oe:player:6bc01a5be22b28e27cf296c2f59eecd,Marrow Ooze,oe:player:5c58c2e986e8aec0ee6f2465823349a,GOLDENTO4ST,oe:player:85b3b3e91202ccada9f1f5a24dc1bfb,Cl0x,2,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""name"":""Quinncidence"",""role"":""top""},{""id"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""name"":""behave"",""role"":""jng""},{""id"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""name"":""Marrow Ooze"",""role"":""mid""},{""id"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""name"":""GOLDENTO4ST"",""role"":""bot""},{""id"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""name"":""Cl0x"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-e409f61f00b6efd1"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""behave"",""playerB"":""Quinncidence"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e6a50b2822fb87f2"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Marrow Ooze"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":0.1209309,""shrunk_impact"":0.06835225,""ci_low"":-0.1192127,""ci_high"":0.23100354,""win_rate"":0.69230769}},""value"":0.06835225},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f46f5c3578bd736b"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""GOLDENTO4ST"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":0.17931319,""shrunk_impact"":0.10135093,""ci_low"":-0.09012271,""ci_high"":0.31667373,""win_rate"":0.69230769}},""value"":0.10135093},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-60c5776a8299aa29"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Cl0x"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":0.06594614,""shrunk_impact"":0.0372739,""ci_low"":-0.20582586,""ci_high"":0.27743747,""win_rate"":0.69230769}},""value"":0.0372739},{""row"":1,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-e409f61f00b6efd1"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""behave"",""playerB"":""Quinncidence"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-6814cbfe099e37fa"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerBId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerA"":""Marrow Ooze"",""playerB"":""behave"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-f9b45922b0b17471"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerA"":""GOLDENTO4ST"",""playerB"":""behave"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-427784ea99bcb103"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""behave"",""playerB"":""Cl0x"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-e6a50b2822fb87f2"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Marrow Ooze"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":0.1209309,""shrunk_impact"":0.06835225,""ci_low"":-0.1192127,""ci_high"":0.23100354,""win_rate"":0.69230769}},""value"":0.06835225},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-6814cbfe099e37fa"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerBId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerA"":""Marrow Ooze"",""playerB"":""behave"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-76da502589465036"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerA"":""GOLDENTO4ST"",""playerB"":""Marrow Ooze"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":-0.08950075,""shrunk_impact"":-0.05058738,""ci_low"":-0.16215258,""ci_high"":0.0614686,""win_rate"":0.69230769}},""value"":-0.05058738},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-ef3fa698e4d5ab52"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Marrow Ooze"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":-0.2028678,""shrunk_impact"":-0.11466441,""ci_low"":-0.29471446,""ci_high"":0.01625959,""win_rate"":0.69230769}},""value"":-0.11466441},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-f46f5c3578bd736b"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""GOLDENTO4ST"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":0.17931319,""shrunk_impact"":0.10135093,""ci_low"":-0.09012271,""ci_high"":0.31667373,""win_rate"":0.69230769}},""value"":0.10135093},{""row"":3,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-f9b45922b0b17471"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerA"":""GOLDENTO4ST"",""playerB"":""behave"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-76da502589465036"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerA"":""GOLDENTO4ST"",""playerB"":""Marrow Ooze"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":-0.08950075,""shrunk_impact"":-0.05058738,""ci_low"":-0.16215258,""ci_high"":0.0614686,""win_rate"":0.69230769}},""value"":-0.05058738},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-410ece95ee607d26"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":-0.14448551,""shrunk_impact"":-0.08166572,""ci_low"":-0.212762,""ci_high"":0.04275506,""win_rate"":0.69230769}},""value"":-0.08166572},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-60c5776a8299aa29"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Cl0x"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":0.06594614,""shrunk_impact"":0.0372739,""ci_low"":-0.20582586,""ci_high"":0.27743747,""win_rate"":0.69230769}},""value"":0.0372739},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-427784ea99bcb103"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:82416dfeed801e2846a7c12a3649ab3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""behave"",""playerB"":""Cl0x"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-ef3fa698e4d5ab52"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:6bc01a5be22b28e27cf296c2f59eecd"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Marrow Ooze"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":-0.2028678,""shrunk_impact"":-0.11466441,""ci_low"":-0.29471446,""ci_high"":0.01625959,""win_rate"":0.69230769}},""value"":-0.11466441},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-410ece95ee607d26"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":20.0,""n_games"":13.0,""n_days"":9.0,""mean_impact"":-0.14448551,""shrunk_impact"":-0.08166572,""ci_low"":-0.212762,""ci_high"":0.04275506,""win_rate"":0.69230769}},""value"":-0.08166572},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":true}"
