lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
52381}},""value"":0.0513126},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.21528936,""hasEligiblePair"":true}"
lineup-8833805a5eec25e4,oe:team:3921fffdab4f130255658ea322e1ab6,x25 Esports,2019,oe:player:dbe75751981b890185b008df9b6542e,Patkica,oe:player:84ffdf6566c6585114da1ccd9b6a3e3,Jocke,oe:player:5ee6f2e1b3c6000a67c9dc360a63c63,twohoyrz,oe:player:5c58c2e986e8aec0ee6f2465823349a,GOLDENTO4ST,oe:player:85b3b3e91202ccada9f1f5a24dc1bfb,Cl0x,5,5,5,0.07492888,0.02497629,-0.20327503,0.30244128,False,0.00000000,384.72810976,1.20457895,0.20757623,0.22100507,0.20335050,0.18379922,0.17093191,0.12780133,0.21376365,0.22773701,0.25590780,0.26985346,0.15604614,0.19080899,"{""version"":1,""players"":[{""id"":""oe:player:dbe75751981b890185b008df9b6542e"",""name"":""Patkica"",""role"":""mid""},{""id"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""name"":""Jocke"",""role"":""jng""},{""id"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""name"":""twohoyrz"",""role"":""mid""},{""id"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""name"":""GOLDENTO4ST"",""role"":""bot""},{""id"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""name"":""Cl0x"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b1660155786efa95"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Jocke"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.28511801,""shrunk_impact"":-0.11740153,""ci_low"":-0.2575992,""ci_high"":0.04024193,""win_rate"":0.0}},""value"":-0.11740153},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-18afb87da4523ae4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""twohoyrz"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.29052237,""shrunk_impact"":-0.13761586,""ci_low"":-0.29157773,""ci_high"":0.00596739,""win_rate"":0.11111111}},""value"":-0.13761586},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-bf1e66b46ed5bfe2"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""GOLDENTO4ST"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.01919956,""shrunk_impact"":-0.00959978,""ci_low"":-0.21749284,""ci_high"":0.18818265,""win_rate"":0.1}},""value"":-0.00959978},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-712720ca3ad47215"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Cl0x"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.49709328,""shrunk_impact"":0.24854664,""ci_low"":-0.14734641,""ci_high"":0.7757219,""win_rate"":0.1}},""value"":0.24854664},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-b1660155786efa95"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Jocke"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.28511801,""shrunk_impact"":-0.11740153,""ci_low"":-0.2575992,""ci_high"":0.04024193,""win_rate"":0.0}},""value"":-0.11740153},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-50c6b6353f5c376f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""twohoyrz"",""playerB"":""Jocke"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.26715016,""shrunk_impact"":-0.12654481,""ci_low"":-0.2191172,""ci_high"":-0.02312896,""win_rate"":0.11111111}},""value"":-0.12654481},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-a0d5790d8e57d775"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""GOLDENTO4ST"",""playerB"":""Jocke"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.10017079,""shrunk_impact"":-0.05008539,""ci_low"":-0.19871065,""ci_high"":0.09448824,""win_rate"":0.1}},""value"":-0.05008539},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-7f21e05d6c326f54"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Jocke"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.41249312,""shrunk_impact"":0.20624656,""ci_low"":-0.08432715,""ci_high"":0.57838356,""win_rate"":0.1}},""value"":0.20624656},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-18afb87da4523ae4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""twohoyrz"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.29052237,""shrunk_impact"":-0.13761586,""ci_low"":-0.29157773,""ci_high"":0.00596739,""win_rate"":0.11111111}},""value"":-0.13761586},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-50c6b6353f5c376f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""twohoyrz"",""playerB"":""Jocke"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.26715016,""shrunk_impact"":-0.12654481,""ci_low"":-0.2191172,""ci_high"":-0.02312896,""win_rate"":0.11111111}},""value"":-0.12654481},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-22237c0d505a6b94"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""GOLDENTO4ST"",""playerB"":""twohoyrz"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.0651274,""shrunk_impact"":0.03552404,""ci_low"":-0.1269479,""ci_high"":0.19296329,""win_rate"":0.16666667}},""value"":0.03552404},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e76d7c897861eb6f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""twohoyrz"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.38879413,""shrunk_impact"":0.21206953,""ci_low"":-0.11309585,""ci_high"":0.57500615,""win_rate"":0.16666667}},""value"":0.21206953},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-bf1e66b46ed5bfe2"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""GOLDENTO4ST"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.01919956,""shrunk_impact"":-0.00959978,""ci_low"":-0.21749284,""ci_high"":0.18818265,""win_rate"":0.1}},""value"":-0.00959978},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a0d5790d8e57d775"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""GOLDENTO4ST"",""playerB"":""Jocke"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.10017079,""shrunk_impact"":-0.05008539,""ci_low"":-0.19871065,""ci_high"":0.09448824,""win_rate"":0.1}},""value"":-0.05008539},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-22237c0d505a6b94"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""GOLDENTO4ST"",""playerB"":""twohoyrz"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.0651274,""shrunk_impact"":0.03552404,""ci_low"":-0.1269479,""ci_high"":0.19296329,""win_rate"":0.16666667}},""value"":0.03552404},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-712720ca3ad47215"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Cl0x"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.49709328,""shrunk_impact"":0.24854664,""ci_low"":-0.14734641,""ci_high"":0.7757219,""win_rate"":0.1}},""value"":0.24854664},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-7f21e05d6c326f54"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Jocke"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.41249312,""shrunk_impact"":0.20624656,""ci_low"":-0.08432715,""ci_high"":0.57838356,""win_rate"":0.1}},""value"":0.20624656},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e76d7c897861eb6f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""twohoyrz"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.38879413,""shrunk_impact"":0.21206953,""ci_low"":-0.11309585,""ci_high"":0.57500615,""win_rate"":0.16666667}},""value"":0.21206953},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.3268667,""hasEligiblePair"":true}"
