lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-ab937c758aa2f5b4,oe:team:636ad22c939bc97d743c271a0daa83e,RIFT Esports,2019,oe:player:fe2e2139e5ab31e17185537b335e52b,Kubu,oe:player:ecac964b00dc5f2bce529bf79d13eaf,Paresz,oe:player:dc419de6761d89185a629cc1831235d,Gaaloul,oe:player:64d129224a5377b63e9727479ec987d,Counter,oe:player:4d855d5ac0497a11941e8948568db74,Rufus,5,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""name"":""Kubu"",""role"":""top""},{""id"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""name"":""Paresz"",""role"":""jng""},{""id"":""oe:player:dc419de6761d89185a629cc1831235d"",""name"":""Gaaloul"",""role"":""mid""},{""id"":""oe:player:64d129224a5377b63e9727479ec987d"",""name"":""Counter"",""role"":""bot""},{""id"":""oe:player:4d855d5ac0497a11941e8948568db74"",""name"":""Rufus"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-0385faa493923369"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Paresz"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-e3ed045f5a2cac46"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Gaaloul"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.32263827,""shrunk_impact"":0.07445499,""ci_low"":-0.18003378,""ci_high"":0.21752853,""win_rate"":0.33333333}},""value"":0.07445499},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-039b128fdf3315d1"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Counter"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.39911884,""shrunk_impact"":0.09210435,""ci_low"":-0.15363268,""ci_high"":0.27021194,""win_rate"":0.33333333}},""value"":0.09210435},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-108bf55b0035eb8d"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Rufus"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.28102916,""shrunk_impact"":0.06485288,""ci_low"":-0.044101,""ci_high"":0.12484043,""win_rate"":0.33333333}},""value"":0.06485288},{""row"":1,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-0385faa493923369"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Paresz"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-43fe7d24b2506738"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerBId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerA"":""Gaaloul"",""playerB"":""Paresz"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-94947261fb69cb20"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerA"":""Counter"",""playerB"":""Paresz"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-d0f7ada48dc9e28f"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerA"":""Rufus"",""playerB"":""Paresz"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-e3ed045f5a2cac46"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Gaaloul"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.32263827,""shrunk_impact"":0.07445499,""ci_low"":-0.18003378,""ci_high"":0.21752853,""win_rate"":0.33333333}},""value"":0.07445499},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-43fe7d24b2506738"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerBId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerA"":""Gaaloul"",""playerB"":""Paresz"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-bbb3424d09daf866"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerA"":""Counter"",""playerB"":""Gaaloul"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.10794039,""shrunk_impact"":-0.02490932,""ci_low"":-0.16573936,""ci_high"":0.07154462,""win_rate"":0.33333333}},""value"":-0.02490932},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-98eef66d75d20415"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerA"":""Rufus"",""playerB"":""Gaaloul"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.22603006,""shrunk_impact"":-0.05216078,""ci_low"":-0.0848481,""ci_high"":-0.01542657,""win_rate"":0.33333333}},""value"":-0.05216078},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-039b128fdf3315d1"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Counter"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.39911884,""shrunk_impact"":0.09210435,""ci_low"":-0.15363268,""ci_high"":0.27021194,""win_rate"":0.33333333}},""value"":0.09210435},{""row"":3,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-94947261fb69cb20"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerA"":""Counter"",""playerB"":""Paresz"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-bbb3424d09daf866"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerA"":""Counter"",""playerB"":""Gaaloul"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.10794039,""shrunk_impact"":-0.02490932,""ci_low"":-0.16573936,""ci_high"":0.07154462,""win_rate"":0.33333333}},""value"":-0.02490932},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-7716b0673c5c6b30"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerA"":""Rufus"",""playerB"":""Counter"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.1495495,""shrunk_impact"":-0.03451142,""ci_low"":-0.04156299,""ci_high"":-0.02980659,""win_rate"":0.33333333}},""value"":-0.03451142},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-108bf55b0035eb8d"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Rufus"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.28102916,""shrunk_impact"":0.06485288,""ci_low"":-0.044101,""ci_high"":0.12484043,""win_rate"":0.33333333}},""value"":0.06485288},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-d0f7ada48dc9e28f"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:ecac964b00dc5f2bce529bf79d13eaf"",""playerA"":""Rufus"",""playerB"":""Paresz"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-98eef66d75d20415"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:dc419de6761d89185a629cc1831235d"",""playerA"":""Rufus"",""playerB"":""Gaaloul"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.22603006,""shrunk_impact"":-0.05216078,""ci_low"":-0.0848481,""ci_high"":-0.01542657,""win_rate"":0.33333333}},""value"":-0.05216078},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-7716b0673c5c6b30"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:4d855d5ac0497a11941e8948568db74"",""playerBId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerA"":""Rufus"",""playerB"":""Counter"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.1495495,""shrunk_impact"":-0.03451142,""ci_low"":-0.04156299,""ci_high"":-0.02980659,""win_rate"":0.33333333}},""value"":-0.03451142},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
