lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-65adc52be0a60478,oe:team:ee569c9f5e85fba8fcf57d51b1b78ed,DREN Esports,2023,oe:player:4b54bd2134c923b7b6a9bab64ef00cd,Dreampull,oe:player:2255ff4942064b8bcd54c7f27267683,MxDragon,oe:player:b8c5bfbff49a0f1459f1c15d824fde7,Sebekx,oe:player:ae47062e8906d12c9f92a2ec49fce87,Endz,oe:player:96215ee4e13a67c2ac7336f26afeeb9,Wendel,2,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""name"":""Dreampull"",""role"":""top""},{""id"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""name"":""MxDragon"",""role"":""jng""},{""id"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""name"":""Sebekx"",""role"":""mid""},{""id"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""name"":""Endz"",""role"":""bot""},{""id"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""name"":""Wendel"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-330aff8cc9de2396"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerA"":""MxDragon"",""playerB"":""Dreampull"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.66392229,""shrunk_impact"":-0.15321284,""ci_low"":-0.30304739,""ci_high"":0.04629054,""win_rate"":0.66666667}},""value"":-0.15321284},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-949f17efb59449b3"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Dreampull"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.82986164,""shrunk_impact"":-0.19150653,""ci_low"":-0.36063448,""ci_high"":0.02764982,""win_rate"":0.66666667}},""value"":-0.19150653},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-4084e6398175806c"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerA"":""Dreampull"",""playerB"":""Endz"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.83981428,""shrunk_impact"":-0.19380329,""ci_low"":-0.31214903,""ci_high"":0.03938034,""win_rate"":0.66666667}},""value"":-0.19380329},{""row"":0,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-cbb9640df9c2144f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerA"":""Dreampull"",""playerB"":""Wendel"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-330aff8cc9de2396"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerA"":""MxDragon"",""playerB"":""Dreampull"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.66392229,""shrunk_impact"":-0.15321284,""ci_low"":-0.30304739,""ci_high"":0.04629054,""win_rate"":0.66666667}},""value"":-0.15321284},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-979225cb59a8ddb2"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""MxDragon"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.26538775,""shrunk_impact"":-0.06124333,""ci_low"":-0.28444352,""ci_high"":0.16009878,""win_rate"":0.66666667}},""value"":-0.06124333},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-798c731d1fb30f81"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerA"":""MxDragon"",""playerB"":""Endz"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.27534039,""shrunk_impact"":-0.06354009,""ci_low"":-0.23595807,""ci_high"":0.1718293,""win_rate"":0.66666667}},""value"":-0.06354009},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-353e3a9ec4096a0e"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerA"":""MxDragon"",""playerB"":""Wendel"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-949f17efb59449b3"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Dreampull"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.82986164,""shrunk_impact"":-0.19150653,""ci_low"":-0.36063448,""ci_high"":0.02764982,""win_rate"":0.66666667}},""value"":-0.19150653},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-979225cb59a8ddb2"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""MxDragon"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.26538775,""shrunk_impact"":-0.06124333,""ci_low"":-0.28444352,""ci_high"":0.16009878,""win_rate"":0.66666667}},""value"":-0.06124333},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-0ad41f7d8823bb84"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Endz"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.44127974,""shrunk_impact"":-0.10183379,""ci_low"":-0.29354517,""ci_high"":0.15318858,""win_rate"":0.66666667}},""value"":-0.10183379},{""row"":2,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-fce8da0211006ebc"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Wendel"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-4084e6398175806c"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerA"":""Dreampull"",""playerB"":""Endz"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.83981428,""shrunk_impact"":-0.19380329,""ci_low"":-0.31214903,""ci_high"":0.03938034,""win_rate"":0.66666667}},""value"":-0.19380329},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-798c731d1fb30f81"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerA"":""MxDragon"",""playerB"":""Endz"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.27534039,""shrunk_impact"":-0.06354009,""ci_low"":-0.23595807,""ci_high"":0.1718293,""win_rate"":0.66666667}},""value"":-0.06354009},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-0ad41f7d8823bb84"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Endz"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.44127974,""shrunk_impact"":-0.10183379,""ci_low"":-0.29354517,""ci_high"":0.15318858,""win_rate"":0.66666667}},""value"":-0.10183379},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-8c175ade9d5c542a"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerBId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerA"":""Wendel"",""playerB"":""Endz"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-cbb9640df9c2144f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerA"":""Dreampull"",""playerB"":""Wendel"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-353e3a9ec4096a0e"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerA"":""MxDragon"",""playerB"":""Wendel"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-fce8da0211006ebc"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Wendel"",""playerB"":""Sebekx"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-8c175ade9d5c542a"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:96215ee4e13a67c2ac7336f26afeeb9"",""playerBId"":""oe:player:ae47062e8906d12c9f92a2ec49fce87"",""playerA"":""Wendel"",""playerB"":""Endz"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.19380329,""hasEligiblePair"":false}"
