lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
"limit"":0.31272493,""hasEligiblePair"":true}"
lineup-ff60868d32ec1d45,oe:team:23dda07cf3e2a786d6b300cc78a1cf6,GGEsports,2023,oe:player:d623bb25dc94f5a8dfdab2689ac5615,TheCheeng,oe:player:c7673cc6a75e1633240f751f871ef49,Navatar,oe:player:b7fe50d252f0ea8a99edc0dfb504b4d,JeppeHou,oe:player:43ba4f6beb2d73408cb2fcebd67b1ff,Teiyon,oe:player:e30062a89c547678e8bdba69edf2295,ItSir,1,1,1,0.05557680,0.00505244,,,False,0.00000000,490.63818425,1.28971963,0.20682138,0.20610599,0.20313022,0.25470219,0.17694225,0.21788467,0.25337308,0.19327978,0.22117139,0.18408764,0.14538305,0.15004572,"{""version"":1,""players"":[{""id"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""name"":""TheCheeng"",""role"":""top""},{""id"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""name"":""Navatar"",""role"":""jng""},{""id"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""name"":""JeppeHou"",""role"":""sup""},{""id"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""name"":""Teiyon"",""role"":""bot""},{""id"":""oe:player:e30062a89c547678e8bdba69edf2295"",""name"":""ItSir"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-68a629225cf44299"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Navatar"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.07154274,""shrunk_impact"":0.02682853,""ci_low"":-0.0712982,""ci_high"":0.13195508,""win_rate"":0.16666667}},""value"":0.02682853},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-15a1a6ae56416375"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""JeppeHou"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.79575479,""shrunk_impact"":0.29840805,""ci_low"":0.08738646,""ci_high"":0.56774666,""win_rate"":0.16666667}},""value"":0.29840805},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-18a756a7a344aef6"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Teiyon"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.22946613,""shrunk_impact"":0.0860498,""ci_low"":-0.0232492,""ci_high"":0.27401422,""win_rate"":0.16666667}},""value"":0.0860498},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-63aa8fc6894cba1a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""TheCheeng"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.51069521,""shrunk_impact"":0.04642684,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.04642684},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-68a629225cf44299"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Navatar"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.07154274,""shrunk_impact"":0.02682853,""ci_low"":-0.0712982,""ci_high"":0.13195508,""win_rate"":0.16666667}},""value"":0.02682853},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-1c09c6f90c412bdb"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""JeppeHou"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.41287774,""shrunk_impact"":0.17000848,""ci_low"":-0.02982205,""ci_high"":0.3980769,""win_rate"":0.14285714}},""value"":0.17000848},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-b55db0bf1cb37b46"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Teiyon"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.06451089,""shrunk_impact"":-0.02656331,""ci_low"":-0.12239395,""ci_high"":0.12382979,""win_rate"":0.14285714}},""value"":-0.02656331},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-079c09e630834f85"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Navatar"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.19900197,""shrunk_impact"":-0.033167,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.033167},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-15a1a6ae56416375"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""JeppeHou"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.79575479,""shrunk_impact"":0.29840805,""ci_low"":0.08738646,""ci_high"":0.56774666,""win_rate"":0.16666667}},""value"":0.29840805},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-1c09c6f90c412bdb"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""JeppeHou"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.41287774,""shrunk_impact"":0.17000848,""ci_low"":-0.02982205,""ci_high"":0.3980769,""win_rate"":0.14285714}},""value"":0.17000848},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-59c19b43dc5905aa"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerA"":""Teiyon"",""playerB"":""JeppeHou"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.62450797,""shrunk_impact"":0.25715034,""ci_low"":0.01239322,""ci_high"":0.56036934,""win_rate"":0.14285714}},""value"":0.25715034},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-5df7d39bf40af45c"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""JeppeHou"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.1079985,""shrunk_impact"":-0.01799975,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01799975},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-18a756a7a344aef6"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Teiyon"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.22946613,""shrunk_impact"":0.0860498,""ci_low"":-0.0232492,""ci_high"":0.27401422,""win_rate"":0.16666667}},""value"":0.0860498},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b55db0bf1cb37b46"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Teiyon"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.06451089,""shrunk_impact"":-0.02656331,""ci_low"":-0.12239395,""ci_high"":0.12382979,""win_rate"":0.14285714}},""value"":-0.02656331},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-59c19b43dc5905aa"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerA"":""Teiyon"",""playerB"":""JeppeHou"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.62450797,""shrunk_impact"":0.25715034,""ci_low"":0.01239322,""ci_high"":0.56036934,""win_rate"":0.14285714}},""value"":0.25715034},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-80067d0526c82f4b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Teiyon"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.0968194,""shrunk_impact"":-0.01613657,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01613657},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-63aa8fc6894cba1a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""TheCheeng"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.51069521,""shrunk_impact"":0.04642684,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.04642684},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-079c09e630834f85"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Navatar"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.19900197,""shrunk_impact"":-0.033167,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.033167},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-5df7d39bf40af45c"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""JeppeHou"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.1079985,""shrunk_impact"":-0.01799975,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01799975},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-80067d0526c82f4b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Teiyon"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.0968194,""shrunk_impact"":-0.01613657,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01613657},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.29840805,""hasEligiblePair"":false}"
